id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1177,2.4220656948621975e-09,8.554888218210419e-08,9.588931558970004e-12,2.5747242104127404e-14,1.6356560794707132e-09,5.642377263037265e-12,2.7636140439672693e-11,2.3005629350028798e-11,2.5496427525798216e-08,5.69897106947389e-10,2.0172547144707736e-11,7.0653978202292455e-06,1.2886314950827396e-09,6.666596197043568e-09,3.902767601482111e-07,8.342823874988332e-10,4.992313097900616e-06,4.0505567132458793e-10,4.967706780452373e-11,7.279023442322667e-11,1.187375073167595e-11,1.946331828628439e-13,1.5929682588022303e-11,6.51510607849268e-16,5.849884064995461e-14,1.1303815791115767e-12,1.834757538799499e-07,2.672150878679785e-09,1.280045112060195e-16,1.215712822465823e-15,5.935131105499176e-16,5.269951622856678e-14,1.202709177302601e-10,3.428666076266744e-11,9.439827210950516e-15,3.110266485861809e-11,4.539121879174892e-10,5.91251714946546e-14,1.6191365178458626e-12,4.3250561309395165e-14,2.6259494427975822e-14,1.098859707602236e-10,1.3101490460400005e-12,1.03801395050843e-12,8.97097637553869e-11,1.4473105778761883e-14,4.219853876652489e-14,2.2968807347391968e-11,9.621357614423249e-11,2.807641073937354e-07,2.584404668053935e-14,4.753764647265717e-15,1.948879439152127e-12,2.2502306763544892e-14,4.581506660058457e-13,5.643780576350712e-13,6.208495592278706e-13,1.999312096545453e-12,4.259058349824009e-10,2.153928638976032e-10,4.1794717443621855e-11,5.19315560231403e-13,4.677067920856364e-09,3.807529841625121e-10,1.5836886271174297e-13,5.4970469050925265e-14,2.0443944354819217e-10,2.0765850184998665e-13,7.926530930688979e-14,1.3727077159008337e-12,2.97281549244508e-14,9.103796327552924e-13,2.1614015589909974e-12,4.708047506361648e-11,9.5027866648521e-12,7.479453507417294e-10,7.997260627782769e-13,3.1220973731377677e-09,2.764217342728254e-10,1.8250176558641767e-12,1.4191715252027605e-11,2.1088337063444673e-14,1.1616481577265525e-14,1.704850346147096e-10,8.735431280007607e-10,1.725350710426183e-11,5.133713535251552e-11,7.918332730417886e-14,2.991344960255439e-12,4.568442191871665e-08,4.361289406003139e-13,8.141398396048784e-09,1.6705856307772915e-11,7.14721103481e-11,7.309488960221999e-08,0.999986820533465,2.3371584910697355e-12,1.6643670918292944e-10,2.8880334443385914e-11
1178,3.315617779511235e-10,6.547713638540173e-10,8.971091443614834e-11,2.4069403952103146e-11,1.7451297100277766e-09,2.0452882216329147e-13,1.3198104163705371e-11,8.405101433963858e-13,1.2974661851435962e-13,9.214720291922752e-13,7.304688441580993e-16,1.0745488017844814e-12,6.634435414131809e-10,2.083297621092756e-16,1.1196391404575744e-14,3.3836682751835857e-12,4.3130686666595124e-15,9.10898162360025e-13,3.0338891321602035e-13,2.1099886031845333e-07,1.0759008955729298e-12,4.258264240886483e-15,1.1734674709326598e-15,4.059323929974809e-13,5.289361344767892e-12,7.986233240295642e-14,1.6677714026417605e-08,1.90170596395884e-13,1.259005427163656e-15,1.0808736484501684e-15,2.523588190406926e-14,2.1926873342025475e-14,5.634684130128919e-11,1.5925752043631402e-15,6.222427075452939e-15,6.780254470153922e-16,2.0627668685898692e-10,3.601551222139392e-11,2.0131793696243644e-11,8.830781120187291e-12,7.813332243777409e-11,1.1681834962413922e-11,1.2885680834646668e-12,2.516256356211725e-11,6.745665738150043e-14,2.641110861781157e-12,1.0999066552362718e-18,1.0847032689420637e-10,9.785870279284494e-12,6.53557989653455e-13,2.542725501379218e-11,2.7607400999197495e-15,5.3003047073359675e-15,3.942106410494495e-15,3.7855991058923823e-10,1.0335554556910445e-10,9.789419762964923e-15,5.500404502443279e-12,5.635267399188828e-09,7.397829182141026e-12,5.0820965525019406e-12,9.398348874100088e-12,2.0123260039344523e-13,4.7631367136985635e-11,1.1450882795344638e-17,2.766566260491194e-09,4.705438561748037e-17,2.483828959473561e-12,1.2845804732723579e-09,1.0846769014670584e-07,2.095295764486808e-12,1.0764049398210572e-12,1.1318314486075046e-13,8.819976872894857e-07,2.8560368191574386e-19,4.027357934380339e-14,4.362051425282283e-09,9.085428974297417e-13,6.791694740894241e-16,2.1839363560038065e-12,4.321853193411954e-15,4.445342920990394e-14,1.0189660442889594e-09,2.289191308449058e-17,1.407304727650989e-11,0.9999986661502126,3.651042717380335e-11,9.150007170512819e-08,1.2423050753948092e-17,2.1708352774229217e-10,3.1068807966822506e-10,7.312977391051417e-15,1.4368981385808448e-16,3.0805389767184387e-17,5.9943244693615165e-12,4.536604459740945e-12,3.853293620600552e-09,3.825692685592217e-14,4.318978406799132e-12
1181,2.2976694586811897e-11,1.0655380516509204e-08,2.3153423004479244e-09,4.0429783249108724e-09,5.197780600378252e-09,6.566687628192221e-10,2.226396791695958e-07,4.158067054475184e-10,1.4324680442832372e-09,2.046439858770214e-09,1.605123539545622e-11,6.262809901544899e-07,7.435771276575311e-07,9.75534474783909e-07,4.813029383606952e-09,3.44661708745838e-05,8.987001501658983e-11,1.0645215601330458e-05,1.3477690119695156e-06,2.952887436668386e-08,4.336573738276822e-10,2.081815504637509e-09,4.109554419952822e-05,2.1263347521661517e-08,4.2479073598930844e-07,5.481785608234668e-07,5.372273005018032e-10,4.798842486246215e-07,9.87444133562341e-09,3.426012001999599e-08,6.340464711647954e-09,2.413390156453357e-11,5.283620919707022e-08,8.260253259216738e-07,2.651864973384405e-09,1.9181159971124792e-08,1.1819518851666511e-07,1.87809982643524e-10,2.0345637888143436e-07,8.765464695680036e-09,4.014340894108572e-11,1.7416374270686435e-09,2.81837149264578e-11,8.63357319994389e-12,1.9915578200792126e-07,3.4483605046234413e-10,1.3790354123169104e-08,9.215876148902239e-11,6.764378049839339e-13,1.1168265707295824e-09,2.308011363702334e-10,2.5457484582112105e-10,4.173677688214402e-09,4.513567453712112e-10,4.418823846415622e-08,4.678846710462134e-10,9.828176571541511e-12,5.8933131387247e-07,3.987867382276027e-10,7.827662227987471e-10,1.0045814873860978e-08,1.96014560778979e-08,0.9998901253056527,1.616486196908012e-10,5.5026780121390946e-12,1.8818915379475576e-07,7.39067967505894e-07,1.710703342828906e-06,8.262691926730772e-09,1.7936110833826894e-11,4.234253610143401e-08,1.543458395360275e-10,4.688070948731926e-09,7.598440984617182e-08,2.6821691041258048e-12,4.8244265084753235e-11,6.226947842550443e-11,4.9319009217680055e-08,2.597704651982307e-10,6.26016317511888e-07,3.6180795886121634e-08,5.546160027223943e-09,1.951733738341139e-12,1.7378727097731997e-09,5.7630825474356083e-11,4.294657336296544e-10,2.1297045678810192e-07,5.05546728846022e-10,2.0091659456787884e-08,5.085369490661025e-09,2.579026232337459e-10,1.6359488703370707e-06,3.0374627276883773e-10,9.713695456041953e-08,1.5019877592426471e-10,9.8247188949777e-06,1.6320188530747766e-07,4.779721357195317e-07,1.1792143737504194e-07
1183,1.7835521588047066e-08,4.093206088284161e-08,0.00026095113042671174,6.971565106071834e-08,3.271006792292236e-07,4.081868840191135e-06,9.163218047438858e-08,1.0405213679057323e-07,6.859993036566596e-10,7.428478222305896e-08,0.9939681123074067,2.0111109209999034e-08,3.317980440211006e-09,9.684755080713778e-07,8.240836570484434e-08,1.3608760651516322e-08,3.304171693358178e-08,1.6822898794019824e-10,3.6493251567767415e-07,4.705347472980192e-08,4.07567503638869e-07,8.373843925877687e-05,5.428585292750572e-05,1.814274271429631e-08,1.0408912895305275e-08,6.518499214741562e-08,7.316495260201037e-08,1.4297139786921405e-08,3.128598851353566e-07,2.0881985160079034e-09,4.989803935750939e-05,0.004424673513571802,3.4529028636793356e-06,4.0153857692289344e-06,9.144916280623973e-08,1.7713415914069452e-05,3.112217599843071e-10,4.523534595338908e-15,5.897789161220492e-11,1.013004984522479e-14,4.0392173433685647e-14,6.275356528840944e-11,1.5504793796790014e-06,4.450684326421412e-09,0.00032614607303632344,2.9384516113287718e-08,0.0005366722229502217,2.6145684378550255e-13,9.288403895550676e-13,2.3328163762302985e-05,9.141768684551566e-10,4.509221897213386e-08,3.981345544112349e-09,3.495666361767691e-06,8.446590872047477e-08,2.276194047944868e-06,8.159917692129735e-07,1.8226409961690707e-11,2.365878176225937e-12,4.328657725327314e-11,3.002253743505605e-07,3.762040006906218e-06,6.127956347010006e-08,3.288628907002549e-10,6.1354064770345075e-06,1.1361026623103067e-07,8.464596661035313e-06,3.8642325226332184e-08,8.195127273096734e-06,5.982014789437332e-09,6.517722386659044e-08,3.744146361705561e-09,4.055936554113929e-08,3.4704961194934065e-06,2.0614488665802236e-08,1.5777552958236483e-07,7.580180852206602e-13,2.3047915379022304e-08,1.653135798294239e-08,1.0765709915114035e-06,3.03987745369411e-07,8.011540051616579e-08,4.938308196600832e-15,1.851819053709616e-06,6.048071670701754e-09,2.122597194727263e-11,9.989114122751504e-09,1.0973553685717584e-11,4.0765844210648226e-07,4.902674775777467e-11,8.389690733250614e-07,1.217088448603966e-07,8.928075519088319e-05,8.92869791935782e-07,2.601319738609448e-07,4.271537108849989e-11,1.326440987236467e-10,7.070777415766645e-08,0.00010529227147696659
1185,1.4241436375541028e-06,5.0951459038881944e-08,3.597657459798587e-08,3.1014434621590815e-07,2.3772328436810763e-08,1.3611250971391397e-08,8.89650675710243e-09,5.359941539525786e-09,3.492309739610554e-09,7.885890893935893e-08,4.732324358498792e-06,7.560910915585551e-10,1.96680866831489e-06,3.8605364198778255e-08,1.6433283838557816e-09,4.072164552590235e-08,7.256470005203506e-09,2.053550161878924e-09,1.497705629719304e-07,9.68128933588855e-08,2.8256342338357637e-07,7.711499627843879e-10,2.412430828281027e-09,6.7699029759530035e-09,6.003557303582751e-09,7.121334722571025e-07,1.0775325066412948e-07,3.4467012967673044e-11,9.446331445734915e-10,3.315886101811886e-10,5.308723721723422e-11,1.560711810386443e-06,5.776479357601247e-05,6.325631686053801e-07,1.954329635975178e-12,3.057354239516193e-08,4.2559034043492964e-10,3.983676631248576e-11,3.211738938683453e-10,2.6117337201086296e-09,8.802848685426165e-14,1.0011093891848423e-09,2.549661348230398e-11,1.778324537790585e-09,1.9574569707312017e-07,2.298636194764834e-09,5.277116148259431e-07,4.214393982414864e-12,7.046975721912146e-11,9.713707851260895e-09,1.4710803899506174e-10,2.785943186920609e-09,2.1378363867057226e-09,1.902679162022142e-08,3.1889383726492084e-07,3.592782622014893e-07,1.0038641508864151e-08,9.708418649995752e-12,4.465433414382218e-11,1.814249605825923e-08,2.5121858645750297e-06,9.530329431802994e-10,3.290692872183677e-07,3.7973745562565125e-10,8.520318220159797e-08,0.9998780546127063,8.132116742723462e-11,2.1955835870983833e-10,4.026940755114686e-05,6.62252827786884e-08,3.9329721781244163e-07,1.0044084667481184e-08,1.0564934511388257e-08,2.5779528965648735e-09,4.937688682433081e-09,2.2021351635825069e-07,5.267296652275467e-10,5.194476624352758e-09,8.781954328801947e-09,1.3315551527744296e-06,1.5454702023994438e-07,1.1246775137598728e-10,4.068604538869634e-13,7.794805020243453e-11,1.0634309089472225e-08,6.109601585943143e-08,1.5188167828357436e-07,2.0363348213382873e-08,1.211204935647827e-09,3.801514752569423e-11,9.475886188957844e-09,6.536538181665052e-08,2.945787084589214e-08,2.148903520245532e-08,2.2417985790784097e-10,7.208895438657236e-11,6.790425047875523e-10,2.9106743215777082e-08,4.565507940602699e-06
1188,1.4524947901226775e-05,2.9464489938500504e-07,1.9393596836160813e-09,1.3829739051065447e-06,1.9875211083671452e-10,2.220224497066246e-10,5.143918426106987e-10,9.338806284758347e-10,1.073913988093947e-09,3.759162951518593e-08,3.6639081098784587e-10,6.972601361876673e-11,1.45878955310059e-05,6.029180695276911e-10,4.651246894224588e-08,5.631776147629606e-10,5.202981922082979e-10,2.123616450677998e-09,5.8472447336566635e-09,4.7618279218664105e-07,5.19759810252872e-08,4.148369328775853e-11,1.2114603815365049e-11,1.2295494666257238e-13,2.4554614744886266e-08,4.272028825120958e-12,0.0009591022007916065,2.9955162837395057e-10,3.287770226360912e-13,2.5792497989027565e-14,1.0895713365107312e-15,1.0709727979979064e-10,3.7861714884393564e-10,1.5790994578733759e-09,1.0077054561940359e-10,6.966624776223246e-11,1.4285815801338526e-09,1.2441952546517483e-12,2.053097259450021e-06,2.526182398983515e-12,2.886421039624619e-11,0.994579523394032,1.347177823653782e-10,1.4620262403557083e-09,1.2459926077957725e-10,2.7029122873086465e-10,1.5373992429835984e-10,8.466268091756023e-08,0.004278614188986513,2.122596272275461e-08,6.872494386415923e-07,8.063670515550778e-10,2.3934771939149395e-12,3.2475056708074065e-07,5.733384642741798e-06,2.367220268688397e-08,5.535596418898134e-10,2.1489362913178692e-11,8.997878350913066e-09,4.653266681534045e-07,2.6037785241359564e-10,1.7954955204923395e-08,8.869510438818742e-10,1.0167229301237547e-07,1.3490132615072142e-12,3.850387317157177e-08,3.910102236614754e-14,1.8700666920540604e-13,5.54016673007074e-09,9.179699509436873e-11,4.903400280214364e-12,8.01679407455286e-12,3.627494765244126e-10,1.1880517036983705e-11,2.334591406467881e-11,7.67898791295806e-08,2.9441661891335666e-07,1.3909438913613705e-09,4.932527411079365e-09,2.9213595151187426e-08,1.1549672352879551e-10,5.352475042033508e-16,3.865606291150069e-11,8.994666415771533e-09,2.3727891386556987e-09,0.00013999328819081357,1.4932358337599637e-09,4.582990327083434e-09,2.4880597276395233e-12,2.599826915601334e-09,3.5954897981476588e-09,4.458133646713622e-08,4.438120138653433e-14,2.368815827940549e-12,7.990753087900238e-09,4.5353549974027845e-08,5.023964202342224e-09,9.719742834268711e-07,2.4393334120015694e-07
1189,2.484357755455151e-09,1.7916394366009765e-08,0.9999930448535372,6.825482266104237e-10,1.7528887725535703e-10,1.0438901461249663e-06,6.573428488158541e-07,2.008414400974316e-11,7.715624231682334e-11,6.111926317110304e-10,2.0312516252542836e-11,2.2502375588358084e-11,2.8247922104010762e-12,1.7776267902223751e-12,4.4503385945209654e-12,8.374953918628391e-10,2.27070950049368e-12,3.243532533756056e-10,1.9262175174776192e-11,1.466234181989943e-07,6.1423037156641916e-09,9.297356846844265e-08,6.00118250144876e-11,1.4611496050327915e-08,4.121419215571393e-09,6.429496553855805e-09,1.259182638284304e-10,2.5809919175074942e-08,9.610161023677999e-12,1.3135371476676544e-10,1.5202706750187767e-06,1.2044160098200788e-07,4.285734552357397e-09,9.082795342010226e-10,4.1758700585723716e-07,4.774724306641843e-10,3.532641087809909e-11,1.0099510299039514e-07,3.671600385385842e-10,5.066372810384101e-08,5.603549656515869e-07,4.594493615803621e-12,1.808264303052415e-08,2.9344645874985845e-09,1.3992343787829526e-09,7.574286234486342e-09,9.857626232885565e-14,4.296742524380937e-10,6.4736976139776405e-16,3.074544243910006e-12,6.858163573969685e-08,9.46245933218026e-13,8.106314991328364e-12,6.501743373635371e-15,3.1124685865674996e-08,2.342437014908761e-10,1.3341897380495806e-12,3.0631831375580055e-08,1.4840970154727436e-09,1.01946691135281e-07,4.0788314231714375e-08,1.864488586015515e-08,5.081977465072949e-11,3.999629309605918e-11,5.099224963387666e-13,1.64791693679552e-09,1.649031042135542e-08,1.805987296697174e-08,6.218046143236181e-08,2.354778720717316e-09,8.840791240901941e-10,7.837036477327124e-12,2.497006134204815e-09,2.59980004080523e-09,1.0180845403640096e-16,4.7637420486182546e-12,5.770184601853079e-07,2.472381533870775e-10,1.9197082444449902e-11,2.7084635295158303e-09,7.046067857780446e-12,1.816554031079178e-07,2.8562861504134806e-09,1.2794009118646198e-12,9.910095383578652e-10,1.114182911217016e-09,3.87371436324858e-09,1.437293450112047e-07,1.7498108510617684e-13,2.141822338808583e-09,4.612784467163122e-09,2.4015718257983134e-12,2.0376734866203491e-10,2.339421185741161e-15,2.5437036354998024e-09,3.416818026568748e-11,7.2336262808988e-07,1.250730393432322e-11,7.945704136262194e-08
1190,1.4914940526977765e-05,3.643807455794302e-06,6.271233464110926e-05,0.0002267200804211106,2.3906465465523194e-06,6.407045894532783e-07,0.00027757946295938396,0.0037397577080131566,0.0019376627736922534,4.41543839578584e-06,0.0002090100089094192,0.0003062732780904006,0.0033741989562315346,0.00059462102304118,4.426322791972524e-05,1.3216148978334695e-06,2.0018604796978628e-09,0.3049699970926367,3.0465611398303e-07,0.007088271438742697,5.0831665174566085e-05,8.071656524333613e-09,6.531139001652434e-08,1.266718997556121e-09,2.2155876943122417e-07,3.6007557936986385e-08,4.5768259198954915e-05,8.691716736163385e-08,5.066063068895147e-06,3.326840286667368e-09,3.451683825881752e-06,1.8663207941948918e-06,4.786899507656657e-06,2.699796312063937e-05,2.9873180033764934e-06,6.423534857128635e-07,3.186613314913548e-05,4.896755884839589e-08,5.233396622127688e-06,7.709565704193246e-09,1.9385943370873894e-10,0.0005276865188594296,6.95818356216308e-05,1.304812477562947e-06,1.5431690609139186e-06,0.0008831202188755771,7.708220885077428e-07,0.00016644083617098937,0.05567475268800323,0.00017159090822557542,0.00018864709169026553,7.746315185827565e-11,0.579129697901369,0.00027399105424845616,4.041137891573605e-05,2.2582866375229996e-05,3.052470242949539e-09,3.522038029868089e-07,5.240101461347111e-05,1.1420989172319852e-05,4.8270491161478085e-06,5.077284457872898e-07,1.4615154074101105e-06,4.212673131164584e-06,3.3431608072909946e-09,3.441358428918576e-06,3.0194998109130198e-06,7.47887188674368e-07,0.0018525904973191198,6.587453902085083e-07,2.2675255063737424e-08,1.783098560900279e-07,1.1023518069826663e-08,4.6610579345794526e-05,2.055034904611833e-09,8.884967329060673e-05,7.891665721285772e-07,2.3733176865992752e-08,5.655163998033079e-08,0.0010805139456045807,7.16876860197919e-07,0.0004603611861245949,7.982644199281368e-08,0.0005106960716802324,1.5781710082249256e-05,8.710167196507972e-05,0.01983486538238338,1.2078870494697071e-06,3.6249103477389028e-09,0.0010490573824756023,5.804216816788124e-07,0.00028907965535743794,0.0021768683833796646,1.4451097452649469e-06,0.012130501010289159,1.8360848035803026e-05,3.021166784108684e-08,1.7105448295261412e-08,7.973960150246547e-05
1191,1.9821163193471035e-08,1.4714227000603628e-09,1.0212950624907177e-07,9.612814315646397e-07,9.500946539198924e-09,1.6867141562013329e-09,2.8113086700069617e-08,5.621032086901019e-08,1.5992639610767486e-09,1.5748365278413173e-09,5.548273447366305e-07,2.5529694278918827e-08,2.0512072304537228e-08,1.4839958495806103e-07,5.819902573515838e-09,2.1235311012747173e-10,2.7120306599502123e-11,4.093503705784517e-09,4.202880781631295e-07,1.3173790308094006e-07,1.5705703576480334e-09,3.6586065304407616e-09,5.911724750933145e-10,4.300439356206694e-11,1.8774964106162748e-08,8.306223731325158e-08,2.5034253738188104e-08,3.94528957402074e-09,5.4606439755303405e-08,1.1056823236141897e-11,3.612650073496102e-06,3.755903009078669e-11,1.1747568462127814e-08,4.5360172647693205e-08,1.6522776695641337e-09,3.157678130008974e-08,1.2397279284377624e-09,2.2456032211650257e-13,3.8134706482383374e-11,2.9133234312643443e-10,6.273429961998176e-13,2.644266175414195e-12,6.40140407596072e-09,6.00687926026513e-08,2.2335400788216157e-08,1.4226590013851634e-09,2.6914081593675997e-09,5.759755549852348e-11,7.746598433568148e-09,2.8599149406801802e-08,5.3382493830430065e-08,7.230565498256481e-12,0.0011653165335853562,1.2702271268670603e-06,7.010423009626889e-07,1.259913269773922e-07,1.1201730506155463e-08,2.6761480882210405e-10,4.837127752562731e-10,3.4438408091214098e-09,9.862383269983089e-08,3.8586037646120656e-07,1.660537933133287e-07,1.4361837165488107e-09,4.088128393448204e-10,3.951445935515817e-08,9.923262353814699e-08,1.1649863195811318e-07,0.0004989317808730314,0.0003490710998449215,2.519186877446533e-07,2.4221245926282224e-08,6.20829254595789e-10,3.5793638138570904e-07,2.4539085013004203e-12,1.086933823409444e-06,3.5648718476575148e-09,3.174863320956356e-09,3.5065008599877334e-11,4.638958304890382e-08,5.6993369259772905e-09,7.198103344036926e-05,3.027117269371357e-12,6.236578765092007e-07,8.872158319474066e-11,4.513628587578061e-08,0.9978894325777302,3.670995685104346e-10,7.102242580170036e-11,6.593275201954594e-09,3.5839803653068356e-07,1.5759129947490172e-08,2.593569551486911e-06,3.0760413402052783e-09,5.088133722045473e-09,4.2135898830250656e-10,4.324587527470473e-07,6.76324927535211e-10,9.807382676160877e-06
1192,4.186704682088364e-08,3.0921515182186144e-08,2.550419466784433e-10,2.5373068460483624e-07,5.287900878789813e-12,7.502577546637108e-11,4.373061587054388e-11,5.32361992717162e-11,8.988885986946266e-10,9.536891564878033e-10,1.3015768579327745e-10,1.6405390465038445e-12,1.8135952002370786e-06,2.681381427319365e-10,4.188632004431846e-08,2.789916528572408e-10,1.638506637249823e-09,9.143357849317793e-10,3.091495918561736e-11,3.501748619255435e-08,2.8923813619661766e-07,1.0081393692264655e-11,5.04071396351443e-11,7.822622453182279e-15,4.6322265614942963e-11,5.278946089723411e-12,1.4822520722244777e-06,1.126426832675652e-11,5.5273254357872513e-14,8.911922032948497e-16,5.51657914815989e-16,1.246180213875706e-10,1.0683619040169572e-10,3.4595257401515905e-10,4.28576079237847e-12,5.2767903550650664e-11,6.827227686563637e-10,6.785084761348442e-14,1.7817633325756601e-09,2.7449681459875777e-13,1.4752162322235038e-13,0.9999920737999842,1.3733261237525977e-11,2.3170038843230212e-11,5.84731543511485e-12,1.1266428472178925e-10,2.2272188220492683e-10,1.079388217354009e-09,2.805478990155788e-06,3.023538439823527e-10,4.163184333254556e-08,1.3367205870639272e-09,5.994668973047433e-13,3.997113724720485e-09,8.753148778653278e-09,2.6249400155778455e-10,8.487382373085855e-11,4.697566945076314e-13,1.4956825642523235e-11,2.0637961449489906e-09,2.1508946563759096e-11,3.991541151980496e-12,1.3291876900605097e-11,3.055857920925666e-09,1.5858827070583144e-13,2.5270631339220536e-09,7.257498787570396e-14,3.934527215861797e-16,7.055573697397162e-12,3.6341761649233716e-14,1.4941550138362696e-14,1.5874219131717485e-13,2.4712204625469667e-11,1.0513172582569297e-14,7.057522418248002e-11,7.474442507646016e-10,3.146840601142474e-11,1.7001606197426847e-10,2.2246579713379852e-09,3.7881461341316534e-10,3.9248739460948764e-11,3.8648003197786124e-17,3.915711584925041e-13,3.4166883899814796e-09,1.0502101624947835e-09,1.3348320581741794e-08,2.4094975987990637e-11,2.0823364487611204e-10,6.349006893569191e-13,3.0294109317624896e-11,1.2604853907251998e-12,2.3262595216391286e-07,8.464474243019223e-15,3.4034161217886096e-12,8.717153898851183e-08,3.872455856425116e-09,6.375988731713296e-13,7.073818409265526e-07,5.08410377597206e-09
