id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1127,1.9856287526056443e-07,1.1437979754079403e-06,4.077294361498497e-06,1.5986431597737166e-05,1.6242463243001615e-06,1.8711026728428845e-05,8.751051054998901e-07,8.91161639286513e-05,1.0061857654629195e-08,1.896986481691894e-06,0.0001017300854641277,6.964053111755229e-10,1.9638855295352785e-07,1.5228072962936303e-05,2.765731945454461e-06,4.975702892787279e-06,2.3967637976087104e-06,3.548180709519299e-07,3.894946905314404e-08,2.0982041588451273e-06,3.7635752458912977e-07,4.6872485494026127e-05,5.297508106594844e-06,4.052062986743927e-08,7.270171065880203e-08,2.934146906907853e-06,0.0001388863049381568,5.090100016919508e-05,6.872402751083744e-07,7.334281875338105e-08,5.622576779665895e-09,0.9961709313616093,0.0003982742449061996,5.945376486125253e-06,1.1304435883535875e-06,9.149628460299381e-07,6.081129846502509e-05,3.7299911405149216e-09,4.584936623839558e-06,3.8383116270750057e-07,4.883557045589729e-09,1.463864277900638e-05,0.0009531746715428213,1.0734285036715605e-06,0.00016367893393712469,0.00010598704613442786,4.101451821449835e-05,1.0291769205604257e-08,1.0980689325697652e-10,4.9516547980284126e-05,1.0332071319649696e-06,2.1736881305109887e-05,2.262259043007318e-06,1.6496646925996646e-08,1.1900295848530544e-07,5.43520787892347e-07,8.16906015069852e-08,2.4542880014411906e-06,2.3726847120415752e-05,1.257790847248464e-06,3.532098638804076e-05,1.5414032420478145e-06,1.3158173480209644e-05,1.6545621696333186e-06,7.142336835596479e-07,2.1282824176168946e-05,6.0465223854501956e-05,8.500823024359046e-07,0.0006129693947639293,4.650378465150339e-08,1.4779824621744786e-08,6.542038573837521e-08,1.946258429622763e-05,4.9670416702433054e-05,9.292907933552197e-08,0.00011575542825865726,1.2628165548610968e-08,0.00010226400911866006,8.357751668718557e-06,1.8454812649487008e-06,6.153606197315454e-08,9.208953143457304e-06,1.4758323492968553e-09,0.00016711599707120567,1.1852225891623724e-05,6.104652398535906e-08,3.093367877859332e-06,5.829114422541899e-08,0.00012003470080265733,7.738853472553208e-08,2.0416645907661797e-07,1.6097498679075092e-07,9.279201928534722e-05,1.032172122374496e-08,2.6015410792283068e-06,1.674211340245891e-07,1.701944727846283e-07,1.1620026930081553e-05,2.799679833666212e-07
1129,1.4492026725501166e-11,1.1016704593800072e-09,8.088241783622244e-11,2.098714062390504e-12,8.268764368533957e-09,3.856821263025098e-07,1.1845526102211053e-06,6.872363010959479e-10,1.5723479764400974e-08,3.424578218418921e-07,1.4305315747006284e-09,1.6357703517739663e-07,1.1588344242791663e-09,5.0858773904510165e-06,7.005802837849831e-08,4.6756342154508e-08,5.886668381662181e-10,2.4145474797204965e-09,3.974023802597705e-08,7.801032009045399e-09,6.147279903382754e-07,4.265091392177381e-12,1.0881526597205683e-06,1.1488337531416619e-10,8.048366808324693e-09,7.448172798337134e-10,9.351038526085495e-08,8.68291729954713e-12,2.024681167617899e-09,1.161025932375818e-08,8.175635646888008e-12,8.032611885627301e-11,1.9662611404684327e-09,2.9990860198664113e-07,4.8101736296761705e-14,3.5233869066488264e-07,7.416432813874485e-10,1.5407424425508324e-12,1.2780901150246796e-11,2.5435504471581515e-14,6.2103721801616214e-15,2.742869987716345e-12,3.241483133900461e-11,1.4984452338293453e-10,1.9028061081278603e-10,9.828004744316846e-12,4.099992484803968e-08,8.613070910635718e-11,6.264536830441485e-11,4.549392444546583e-09,1.3209113426717287e-11,2.831558931241031e-09,4.3599760160095157e-10,4.4005492097188674e-08,4.3356075830210173e-08,1.556395628753392e-07,4.416201666898863e-09,7.659267603340537e-13,7.068723446038981e-14,2.0858274542870055e-08,1.498432793810032e-09,1.50082826104277e-09,3.0960852994043278e-09,2.9354260950255313e-08,4.922621080738905e-10,5.055948645456018e-08,2.777005614946048e-09,2.657506505075598e-13,6.444667928932495e-11,9.370015390714878e-09,7.693251930030662e-07,7.289916532212031e-07,2.851637290711437e-10,5.429684131325215e-10,6.88384319894294e-09,3.1431856766775955e-10,7.270315997705969e-13,9.35767423034659e-09,5.036690552059422e-07,3.270183399575271e-07,0.9999863946092861,4.204326941250809e-12,3.338658247992306e-13,2.9286778606872984e-09,1.8614192793142618e-09,1.0130326587922674e-12,1.4176465941970707e-09,7.531482551038195e-13,1.9945120975617282e-09,2.64781206805808e-12,8.357439144571445e-12,2.3779320567887707e-09,4.097513110891241e-08,9.57368489955211e-07,8.331456227390409e-13,3.0888205245530243e-10,5.454362679785088e-12,2.4775188242246155e-10,1.165314047333182e-09
1133,2.1238640152481095e-08,3.1644674529292445e-05,1.8886755474701537e-09,8.152105947900651e-14,0.9996541287333925,1.3407087806989123e-05,2.7394040274188067e-09,1.3225179485874003e-07,1.2062173048969401e-05,1.6877468921747526e-05,4.285575434634331e-09,3.3703542249987146e-05,1.1176445183517971e-10,1.1015492125309096e-10,9.461948740783433e-09,3.002304219110227e-08,1.90899778437535e-05,2.7935442998389545e-12,8.271861297749042e-08,6.39349609382254e-10,1.070590368299454e-07,1.0441033493686896e-08,3.505834972604529e-12,8.880629085776895e-08,4.688539178930662e-12,3.896969450891244e-08,1.2595850789554844e-08,1.5559460761563163e-12,5.917036440875796e-10,1.877194262462603e-09,2.002646499872553e-12,2.0790922026034457e-08,1.1775740340536614e-08,1.07787790581705e-07,1.4340164888674391e-15,0.0001846172754116667,1.8621884759547645e-11,1.692668675211904e-14,2.3332618551211095e-10,1.6032402088131245e-09,9.545143235741897e-14,4.251510296287383e-14,1.569157512800188e-10,9.355897603245879e-12,2.0090646799777383e-08,2.3599205248493293e-14,1.0416863851126854e-10,7.347405438082846e-14,1.0828283202214862e-10,1.3141366344826952e-06,3.3591854614700347e-14,9.966211661279652e-12,3.669443437657943e-12,1.2049409043224528e-10,2.803589125741025e-06,1.9784653188446218e-09,8.748760152048748e-08,4.1176973965060297e-13,1.870927384235918e-15,9.947191775771936e-11,4.73116340510231e-10,6.559458294705906e-10,1.1883769790687476e-09,2.915710821591216e-09,4.107589316077485e-08,8.694982038592073e-10,8.195981226860335e-10,3.8179553075162017e-14,1.6415676813013844e-10,3.8707284829270436e-08,8.32575649431065e-09,3.304637885459733e-08,1.5856782462436683e-09,2.5030777493498862e-05,7.982461776069373e-07,6.333360158535627e-09,1.318007973307582e-12,5.867545318169109e-10,9.961750927004377e-08,1.445719218547373e-09,2.1024316201265095e-08,6.804930512446914e-16,4.301816902785634e-16,2.997930762280418e-10,7.653964703011434e-09,4.0536237985199426e-09,7.167405493819237e-13,1.0138148810142033e-14,4.531119321070518e-09,4.4091084763569366e-08,8.56362206865454e-11,1.1795044562288213e-09,3.3947358815281584e-06,6.845462973794428e-09,4.3350816925521605e-13,1.3175370649457578e-10,4.623888169164998e-13,1.3043535254357163e-10,1.537294777965268e-09
1137,2.591945650923579e-07,0.0003359159361771707,2.666591210489472e-08,9.886881761792352e-09,1.4048729910442205e-06,4.195134727201117e-07,2.2986587015582402e-08,2.0009951344312036e-06,4.010576699923918e-07,9.328160528201944e-06,2.756243904358335e-06,7.652536984486435e-07,4.140594315298775e-06,1.1322126515089896e-05,0.00016661030827896145,5.775741067816996e-07,3.049635715857187e-06,1.1431114744247837e-08,3.00346763198965e-08,2.9317685923661165e-06,8.381702635813703e-07,2.328183636511819e-07,4.1565066930278474e-06,1.017923001237983e-10,6.5552121562594895e-09,1.151014858625343e-08,0.9987734265207395,1.9913439817629522e-07,2.661605885774595e-09,1.4131173937699707e-09,2.9184212239880793e-12,9.874190477116557e-07,9.178347824639996e-07,9.062884219635908e-06,3.5019838656529756e-09,6.454591943448577e-07,2.013617980822104e-06,1.4323783458118097e-12,1.595077673121563e-06,4.120165092387441e-11,6.19918104632651e-12,0.0003189148029175417,3.1703168993293137e-07,1.0839135222046668e-08,3.2951036718686087e-07,1.773178298944172e-08,2.3764135865586345e-06,8.940838715708654e-08,4.737643602579535e-05,4.574145852773343e-06,8.245091800869986e-07,1.6620313615879976e-06,4.081257280244558e-08,8.574352903328382e-05,6.62229895655981e-06,1.2231419651005808e-06,2.7998863416406677e-06,7.871422127013548e-10,5.42329637807321e-09,1.6349212111934473e-07,6.000901991083175e-08,6.535890786621109e-08,8.537881428592026e-08,8.489880707111466e-06,1.5772198546826087e-07,5.4761161799957144e-08,2.146243443893321e-07,4.4433155507870583e-10,6.720366891234491e-09,6.621841931919375e-09,2.3356341281988086e-09,3.6708761744789677e-09,5.447312631261991e-07,1.9393165900313352e-07,6.212661822618708e-07,5.648870057739149e-05,1.3228010411062317e-10,5.605243336694095e-07,2.009356680168907e-05,2.511773393347638e-05,3.5550840615824234e-06,1.1128478871178556e-11,2.454000629736887e-11,5.2109702145582947e-05,4.029883378348071e-06,1.1090467095266502e-06,3.777733786374335e-09,4.432323523108603e-09,4.598607770749976e-06,1.2375818494887026e-08,9.546462965536567e-09,2.0539629909306685e-06,3.933656913299385e-08,2.2542107081532426e-08,3.8873640198236064e-07,4.362602524497249e-06,1.1039314490246014e-09,4.110871280761422e-06,1.6425255767790613e-06
1138,1.271807072028244e-07,1.3716095624152138e-09,2.4629216646543926e-06,3.5481370903802563e-07,2.5601131233729525e-08,6.099641364579187e-09,4.956311391962494e-09,1.3676693857317145e-08,6.929360392359292e-09,4.765440747482855e-09,5.086227586724674e-07,5.501653037796222e-10,3.123779166168036e-06,6.593856277987424e-09,5.94988170433972e-10,4.979620886014959e-09,3.092743351169121e-11,5.869965699929479e-09,1.1917707045965096e-09,1.0560659251214725e-06,1.3081803673259475e-08,2.8131798175313065e-08,1.7145215309962678e-10,8.790932350637111e-09,4.995902901462724e-09,2.3176867806178842e-10,4.032841364179634e-09,1.2284343404177147e-10,4.679659811588393e-11,3.314956951017271e-10,6.088695376724769e-09,1.5290902474022475e-06,1.392531333564685e-07,6.125313845885036e-10,3.8170131921919715e-10,3.758059311315215e-10,3.520356682851285e-09,1.1087221888675832e-11,6.635901180930734e-08,2.232183235003305e-09,1.852041368383602e-12,3.592093480281869e-09,3.511493645306679e-10,4.2156461548183325e-10,1.0538039055444064e-08,1.2131055382370937e-08,4.443301208383805e-08,4.584523586457712e-11,2.89550035045461e-09,1.2954780002708755e-08,2.902797220934227e-09,1.8201840908353667e-12,3.5498597440167287e-09,1.2972463441054665e-08,2.199945448233861e-05,5.065147414160789e-06,1.4295809419487891e-09,2.4881005471758113e-10,6.153270458894463e-09,7.30266450233199e-10,9.174595439157431e-09,1.487335851219751e-07,2.1595801897439133e-08,2.8569407453658977e-09,1.5653620812075418e-08,2.7194164675503178e-05,1.9255333050372615e-11,1.487867391903174e-08,0.999913905411022,2.680876447124458e-09,5.147926528909954e-09,6.811066448079585e-10,1.5682450413359936e-10,1.180638971689432e-09,8.736456781748066e-12,3.489642141600804e-08,2.814882058158714e-07,9.763420083815155e-11,2.1700284085524345e-11,2.529439589612671e-07,8.522626569329412e-11,7.541137760471714e-09,4.650662511434023e-11,5.821339606613915e-10,2.529396274908145e-09,3.197185454631094e-06,5.247292353933158e-07,3.533992053191658e-09,6.835261066724287e-12,1.5890609788861927e-09,5.0877955155046896e-08,2.0996983912508925e-09,3.5537760587442555e-08,5.631666229793926e-10,3.5216786030881847e-06,1.8127027392265225e-10,1.8671090026616114e-07,5.4070866636505914e-09,1.386290891958156e-05
1139,3.2552584883453103e-09,6.533425157267705e-09,8.507036424087341e-07,7.167176755151356e-07,2.8601396630264596e-08,8.019741047098607e-08,4.941855453863427e-07,2.1433296991927334e-10,5.619282650460065e-10,2.664291215361506e-08,2.1541534638148069e-10,1.471098956812869e-07,2.9155268573883848e-08,1.3226697929873783e-09,4.230290674461119e-08,1.4910383995499877e-07,2.083426952744345e-09,7.751629220204265e-09,1.398773241239267e-07,2.6131959304758374e-07,1.5549576520087584e-08,3.549639530994345e-07,8.160823284693087e-07,5.787969466445739e-06,7.93743099786378e-06,2.3293978408136877e-06,3.4595915337078974e-07,2.284926952573828e-06,6.294791872272307e-06,4.86943949717273e-07,3.5433246651413965e-06,5.142130623844436e-08,5.692336264011785e-09,9.23956535008656e-09,8.582116521325545e-07,4.182696444321909e-09,1.4310830874962884e-05,2.867937875770783e-07,5.4038416403869204e-05,3.122094050184536e-07,2.6738919589741654e-07,2.1087798071032912e-10,2.0317410308008174e-07,0.00043395114950489324,2.8179400699463296e-09,2.070457310262655e-09,3.654768195797747e-10,1.5943810090298135e-07,2.386012233170144e-09,4.3786771800982304e-08,3.4594921308262515e-07,4.08848522776442e-09,1.2298711245334467e-06,5.1591597828441266e-09,4.899651922706203e-07,2.4378947194734334e-09,1.1495276578554771e-10,3.6374022494504793e-06,5.023137336312571e-08,4.392084536581592e-07,5.108168591931182e-07,1.4713882491562692e-06,2.261334306545128e-06,8.315165041062315e-08,1.5023007212971143e-11,5.682348952844611e-09,1.35130929483355e-07,1.140263787958256e-05,8.767530977628421e-09,4.897026790845099e-07,1.3485017428406879e-06,5.990315049721295e-08,6.063368215097784e-08,2.550056908947883e-06,3.2234371072281774e-13,6.520093370371926e-09,7.29852201560892e-07,2.195492630853572e-06,5.482525765689791e-10,7.219654049077355e-05,7.098941907571383e-10,5.5539096355876905e-08,1.3766174204999867e-08,2.9932343330528876e-10,5.247732845674128e-09,6.429766357483223e-07,4.23967133520786e-08,3.014377949410544e-07,3.1600583905151743e-09,4.799697936271786e-07,8.572622145477628e-08,4.4927977070744135e-09,4.2035227209720324e-08,1.297722665709188e-10,1.3294707066595953e-09,5.8646108802445685e-08,0.9993587198480701,3.9762138231821966e-08,8.64392232466267e-08
1140,9.508297670381213e-06,5.091673870604949e-07,1.5296376308341517e-08,2.1212421104033852e-06,3.5018293482238075e-06,1.0873206911369993e-07,7.477619112014318e-07,5.233893837730045e-06,4.771313397545866e-07,2.9888979617471884e-05,1.0333993578999395e-05,1.8263435997386496e-06,2.3522353022379503e-07,1.0531185488670123e-07,7.363355003598977e-08,3.430928748038026e-08,5.57602603776794e-07,2.636114909757834e-08,1.2169810892571545e-05,2.38728323383684e-08,0.9997574385033795,2.7514475107659237e-09,5.170374272624702e-07,6.969579541711672e-05,1.5597340172536888e-07,2.960963363684586e-08,9.616503661749017e-07,7.34279895715084e-10,5.021006858262833e-06,4.6818260464660893e-08,5.432152047870479e-10,3.797380811291465e-07,1.7220040176439472e-08,3.824067323436418e-07,1.81292711803063e-12,7.668573987900817e-06,1.783751197987477e-09,2.8309536619504148e-11,2.8476366699343886e-08,7.46684946850949e-08,1.8398055479525237e-13,2.849264472157022e-09,1.4985193381985095e-09,1.8319496341154616e-08,2.2649935486748107e-07,3.366850391455045e-10,9.570093898645985e-07,6.254790985461646e-11,1.816542014404037e-06,4.694355549761635e-07,6.215365672920245e-10,2.2134334053565393e-06,9.079601945411453e-09,8.34114903611205e-08,4.528970998863375e-06,6.985819895336476e-07,8.53817829833885e-09,1.5389791966842094e-11,2.7599545808723766e-11,4.016476458980088e-08,3.811834229130227e-06,5.616539388482642e-08,4.5191297663429096e-08,3.759594323140051e-09,9.775742723221942e-08,8.282165482352998e-06,3.6245665068449375e-09,1.4927263217315785e-12,1.3918442686499749e-08,1.5278219067860992e-09,2.380110719611171e-08,2.9119943277799345e-08,1.1556427148259667e-09,5.865235270735825e-09,1.2024296074587589e-05,4.935507223114274e-08,1.1904069598302509e-09,4.589258014904152e-09,2.481615924442161e-07,3.848186664698642e-06,5.874283965268737e-06,6.12375550893005e-10,4.2320588520651737e-13,6.298028246921794e-10,4.024980542733995e-06,2.6145161424260703e-08,1.4528542901859792e-09,1.7899905492853054e-11,4.497999871850362e-09,3.324382175773235e-08,4.457666572063029e-08,2.996052185086925e-06,2.05243452406651e-06,2.5231914996712807e-05,5.650282937119345e-09,1.3283659611532846e-09,4.236541093101821e-11,3.1309851887135255e-08,1.21645393808353e-07
1141,6.722789377273433e-09,1.3056691594295113e-07,1.8218504111492524e-05,4.044920914292967e-05,1.5007217487919687e-08,4.4578127153860503e-07,2.287674596271946e-05,2.1206596840216707e-10,1.833690308525277e-08,1.4542749053139016e-09,2.295183620637215e-12,4.044866544787653e-10,5.40107366183587e-09,4.347041544583833e-11,1.2044695583142545e-09,7.170439940555307e-06,2.45463262217188e-09,1.3445072655384978e-07,3.3931725370752884e-10,1.842854688129645e-05,2.8950235048735232e-08,2.4012506894596224e-07,1.56599554639559e-08,4.851154939585431e-07,2.4654228875475265e-07,5.912853840839066e-06,4.5656625251127236e-08,9.12667934584828e-06,1.2558016871858097e-07,1.7175545572838641e-06,2.5814815149042457e-05,1.431465705175403e-06,7.246365177410003e-07,9.501099356643734e-09,0.00016586307617332343,3.635938932221688e-11,0.002290592921398471,0.0035129080305078613,3.5279104636429714e-05,0.025815830927319948,0.9656745700911008,2.218321174528589e-08,1.421833603787326e-06,0.00011317685282934946,1.6535408857175407e-09,4.63448636730762e-05,3.5897803685940913e-13,3.8477461278516073e-05,5.347604146043025e-12,3.170378190596628e-10,2.1218191031042455e-05,3.698415816075228e-09,3.534429117550544e-09,4.647290191914613e-13,6.698878581708526e-09,1.276666521644724e-08,4.584998773036174e-13,0.0003459489689249857,1.571063925548869e-05,2.150861988804396e-06,2.3470255128447167e-07,4.613503992034776e-08,6.555873259849105e-08,1.6528370696532862e-07,1.3072976406151165e-14,3.6355174880159346e-09,5.242253553456944e-10,5.247428608524521e-05,5.217125008718274e-07,5.298206878026376e-08,2.4796589320105143e-09,8.106158366415916e-10,5.486088793456093e-07,1.502097682689204e-07,2.0724556671269526e-15,2.2518905672208473e-12,3.3387910748309346e-05,1.0121586808762228e-06,1.6425250872693416e-10,1.014828402066348e-06,5.4108701412228855e-12,7.640787446962127e-07,0.00011506738424884014,9.619838324478895e-11,4.872845299421487e-06,4.038670239144013e-06,4.727976359456411e-09,0.001456225789273576,9.376315236781555e-12,4.412424712423188e-06,1.9530492338016645e-06,1.1717922484173092e-10,1.0007345450218172e-10,6.614190568015122e-14,6.278667393166503e-07,6.093806960701633e-08,8.890388403539765e-05,2.9107068619203757e-09,7.425823613018769e-09
1143,1.1262051659530154e-10,2.803405203914177e-09,9.097719211710247e-07,6.626150415828846e-07,2.767465114627408e-10,1.4091401510265762e-09,4.221470462084191e-08,9.382245304617908e-12,2.0842064471656222e-11,1.0027398652782547e-10,1.97315483043785e-11,2.202961297810244e-11,1.7540600883910484e-11,7.875991349357577e-12,5.3385106431381573e-11,1.933975100428676e-09,2.4052979100980236e-11,2.1736278349494502e-09,1.6527326382894872e-11,9.245310249273479e-08,2.460606201189248e-10,1.979205891360817e-07,4.241166538871222e-08,6.91873798524312e-09,4.255315777845691e-08,1.7480393476047803e-09,1.4891090999231622e-10,3.819582008044059e-06,3.0802256917982644e-09,1.704950217551888e-07,5.475698523094614e-05,7.557432004607517e-09,9.41505922066768e-09,1.614469935351844e-10,0.9999153370057073,7.769983460134675e-12,2.5593766572150963e-06,4.580345091369093e-06,4.438403585812809e-09,4.316397887932329e-07,9.084033872061205e-07,4.1321879112606013e-10,2.2133138217269695e-06,4.461946724692392e-09,2.2897211073047788e-10,6.1519238604042595e-09,5.217147103295924e-13,4.1440377021291024e-08,2.985298731846519e-13,1.1373395998080874e-10,1.3874625134571552e-07,4.307792307325176e-09,5.636420868745319e-11,1.2036027997683937e-12,3.9472300470272504e-10,1.0142985370621948e-07,1.3730572700118623e-12,4.1639147253861685e-07,1.7674396433429605e-08,3.5199285794792593e-09,8.122653035956859e-10,2.2032928892850745e-06,2.3260323025184634e-09,1.6091559187545473e-09,4.773799800173364e-13,3.551244286941442e-11,1.3473781352220536e-08,5.253639125247599e-06,2.7421012474783273e-07,5.3788259242546175e-08,4.815179503163481e-11,1.1757445848947082e-11,5.688840355696556e-08,2.2342836011983965e-08,1.1075977993149885e-16,2.2401012452902e-12,4.4443936719591034e-08,5.043789474783483e-10,4.593926754184234e-12,5.728921921365252e-08,2.790618104918884e-13,8.3476145490174e-07,1.8792211600035607e-08,3.0020322164024924e-10,1.2845581577616184e-08,6.702664545127237e-09,3.873329104093266e-10,2.8177850743295275e-07,4.951658783111153e-12,1.199527434366275e-08,2.4211919913227395e-06,7.623881967649215e-12,6.90368583996877e-12,9.553601691800425e-14,5.0092939604566055e-08,1.986521884726601e-10,8.285425936031541e-07,4.206668753575785e-10,2.1024394441728135e-09
1146,3.377373255922682e-07,5.153197699738763e-07,2.645369366309938e-05,2.0054323826208874e-05,4.2255909156246935e-07,6.583523814933479e-06,5.7407791757724505e-06,6.488598199213281e-10,1.2964836299477705e-08,1.4993630054732397e-07,6.755399055286175e-11,1.472466089247565e-09,1.1962341333064429e-09,3.2260645963335745e-10,5.35012234697893e-09,1.9221605224902374e-06,9.068489122459388e-08,2.3025624944239186e-08,1.3262216723524358e-08,9.018165282682402e-07,2.3065354036211856e-06,1.210536263660595e-05,6.777852709705798e-08,6.823884300118803e-05,1.7849805246144635e-06,0.00010648564790324598,1.1004376177524658e-07,2.906057626175439e-05,2.0893627947335186e-07,1.190897395977049e-06,4.6219196663115275e-07,5.856607694831268e-05,1.788951475211155e-07,1.0738102315946927e-07,1.219004754626168e-05,4.703815652012306e-09,8.733934895385243e-05,2.6433746287600943e-05,0.0004073905512643924,0.9986697514290708,0.00030782588883650745,5.92693207937856e-08,3.15138589145241e-07,8.352504758133152e-06,3.098611076617372e-08,5.157028022950512e-07,1.6168252821332036e-10,5.21539998023119e-07,3.214845848476943e-11,4.495897799499263e-09,8.47436237853445e-06,3.440824096173243e-07,3.444325810242308e-09,6.398652281982797e-12,4.232216034830385e-06,3.89635724203611e-08,2.340607997768022e-10,2.3961528744088e-05,2.587888691038573e-07,6.854427513364414e-06,1.0656841049360135e-06,5.764640452482967e-07,8.232534006113093e-07,6.635882514274513e-08,6.746770811208917e-12,1.45056524751397e-07,1.4821769149174381e-08,7.137859298011072e-07,1.0253818062741217e-06,6.032326449717195e-07,1.3759431063086385e-08,4.1027478592516994e-09,6.909168616885193e-06,1.804305052163771e-08,7.856219204480042e-12,8.052006304095803e-10,1.5351795285240975e-05,1.0871336462466785e-06,3.6363410819442217e-08,6.069978153613377e-07,1.5332338730389803e-10,3.157607043076697e-08,3.6415139784336045e-07,2.8161739981495877e-09,1.3315953801119868e-05,8.448496843097348e-07,1.0763930074211697e-08,1.450910044763515e-05,2.095489712030663e-09,6.560922706699149e-07,5.639052729476236e-07,7.749506457180529e-10,1.6612020621316458e-09,1.975206038564451e-12,2.836735699378577e-08,1.53571209955764e-08,3.1213839551402574e-05,2.978382618219232e-07,6.988525960872465e-08
